sentence_id,sentence,cleaned_sentence,tokens
691,"I looked on it and saw that, whereas it had once been green and fair, it was now filled with pits and forges.",i looked on it and saw that whereas it had once been green and fair it was now filled with pits and forges,looked saw whereas green fair filled pits forges
692,"Wolves and orcs were housed in Isengard, for Saruman was mustering a great force on his own account, in rivalry of Sauron and not in his service yet.",wolves and orcs were housed in isengard for saruman was mustering a great force on his own account in rivalry of sauron and not in his service yet,wolves orcs housed isengard saruman mustering great force account rivalry sauron service yet
693,Over all his works a dark smoke hung and wrapped itself about the sides of Orthanc.,over all his works a dark smoke hung and wrapped itself about the sides of orthanc,works dark smoke hung wrapped sides orthanc
694,"I stood alone on an island in the clouds; and I had no chance of escape, and my days were bitter.",i stood alone on an island in the clouds and i had no chance of escape and my days were bitter,stood alone island clouds chance escape days bitter
695,"I was pierced with cold, and I had but little room in which to pace to and fro, brooding on the coming of the Riders to the North.",i was pierced with cold and i had but little room in which to pace to and fro brooding on the coming of the riders to the north,pierced cold little room pace fro brooding coming riders north
696,"`That the Nine had indeed arisen I felt assured, apart from the words of Saruman which might be lies.",that the nine had indeed arisen i felt assured apart from the words of saruman which might be lies,nine indeed arisen felt assured apart words saruman might lies
697,Long ere I came to Isengard I had heard tidings by the way that could not be mistaken.,long ere i came to isengard i had heard tidings by the way that could not be mistaken,long ere came isengard heard tidings way could mistaken
698,Fear was ever in my heart for my friends in the Shire; but still I had some hope.,fear was ever in my heart for my friends in the shire but still i had some hope,fear ever heart friends shire still hope
699,"I hoped that Frodo had set forth at once, as my letter had urged, and that he had reached Rivendell before the deadly pursuit began.",i hoped that frodo had set forth at once as my letter had urged and that he had reached rivendell before the deadly pursuit began,hoped frodo set forth letter urged reached rivendell deadly pursuit began
700,And both my fear and my hope proved ill-founded.,and both my fear and my hope proved illfounded,fear hope proved illfounded
701,For my hope was founded on a fat man in Bree; and my fear was founded on the cunning of Sauron.,for my hope was founded on a fat man in bree and my fear was founded on the cunning of sauron,hope founded fat man bree fear founded cunning sauron
702,But fat men who sell ale have many calls to answer; and the power of Sauron is still less than fear makes it.,but fat men who sell ale have many calls to answer and the power of sauron is still less than fear makes it,fat men sell ale many calls answer power sauron still less fear makes
703,"But in the circle of Isengard, trapped and alone, it was not easy to think that the hunters before whom all have fled or fallen would falter in the Shire far away.'",but in the circle of isengard trapped and alone it was not easy to think that the hunters before whom all have fled or fallen would falter in the shire far away,circle isengard trapped alone easy think hunters fled fallen would falter shire far away
